pow,RSSI,ambientHumidity,ambientTemperature,dewtemp,Photosynthesis,pressure,soilCond,soilHumi,soilTemp,TotalRadiation,windDirection,windScale,windSpeed,rainfall_12h_future,start_time
13.709525462962963,20.5037037037037,45.21485532407408,12.06983449074074,0.25963657407407403,351.56539351851853,100.83097222222221,142.75173611111111,21.11394212962963,4.537454861111112,2.218755787037037,96.55208333333333,0.7353009259259259,0.6823148148148148,0.0,2025-03-01 06:17:30
13.711608796296295,20.49849537037037,45.244421296296295,12.129782407407406,0.32267476851851856,351.5792824074074,100.83111111111111,142.75868055555554,21.11585185185185,4.562124999999999,2.218755787037037,96.86458333333333,0.735300925925926,0.6823148148148149,0.0,2025-03-01 06:22:30
13.713831018518517,20.49571759259259,45.27494907407408,12.188574074074076,0.3848553240740742,351.58344907407405,100.83126388888888,142.7670138888889,21.11758796296296,4.5866388888888885,2.218755787037037,97.17708333333333,0.7353009259259259,0.6823148148148148,0.0,2025-03-01 06:27:30
13.71591435185185,20.486342592592596,45.31119212962963,12.245681712962963,0.4466886574074075,351.5824074074074,100.83160416666666,142.77395833333333,21.119341435185184,4.611430555555556,2.218755787037037,97.48958333333333,0.7339120370370371,0.6814814814814815,0.0,2025-03-01 06:32:30
13.717997685185185,20.480439814814815,45.32941087962963,12.301685185185185,0.5036956018518518,351.57372685185186,100.83209027777778,142.78090277777778,21.121216435185186,4.636152777777777,2.2187557870370376,97.95833333333333,0.7304398148148148,0.6797453703703703,0.0,2025-03-01 06:37:30
13.720081018518519,20.470717592592592,45.35239699074074,12.356129629629628,0.5602650462962964,351.559837962963,100.8325625,142.78784722222224,21.123369212962963,4.661263888888889,2.218755787037037,98.58333333333333,0.727662037037037,0.6789120370370371,0.0,2025-03-01 06:42:30
13.722164351851852,20.46550925925926,45.39743171296296,12.411615740740741,0.6223136574074075,351.53900462962963,100.83304861111111,142.79479166666667,21.125348379629628,4.686246527777778,2.218721064814815,98.73958333333333,0.727662037037037,0.6789120370370371,0.0,2025-03-01 06:47:30
13.724247685185183,20.461342592592594,45.43286226851851,12.468212962962964,0.6834664351851851,351.50567129629627,100.8335486111111,142.80173611111113,21.127751157407406,4.711107638888889,2.2186099537037034,97.17708333333333,0.727662037037037,0.678912037037037,0.0,2025-03-01 06:52:30
13.726331018518518,20.46377314814815,45.46518171296296,12.527476851851851,0.7465081018518519,351.4515046296296,100.8340625,142.80868055555555,21.130237268518517,4.7359687500000005,2.218346064814815,96.58333333333333,0.7311342592592592,0.6811689814814815,0.0,2025-03-01 06:57:30
13.728067129629629,20.458912037037035,45.487393518518516,12.588049768518518,0.8087754629629631,351.36990740740737,100.83463194444444,142.815625,21.132094907407406,4.760732638888888,2.2179120370370367,95.70833333333333,0.7311342592592592,0.681863425925926,0.0,2025-03-01 07:02:30
13.73015046296296,20.45300925925926,45.503539351851856,12.649983796296295,0.8710115740740743,351.2560185185185,100.83524305555555,142.82256944444444,21.133900462962963,4.785524305555555,2.2172592592592597,94.72395833333333,0.7311342592592591,0.681863425925926,0.0,2025-03-01 07:07:30
13.732233796296295,20.460648148148145,45.51879976851852,12.712108796296297,0.9332893518518518,351.09351851851847,100.83585763888888,142.8295138888889,21.135567129629628,4.810350694444444,2.216300925925926,94.66145833333333,0.7328703703703704,0.6825578703703703,0.0,2025-03-01 07:12:30
13.73431712962963,20.456481481481482,45.535549768518514,12.774685185185184,0.9962858796296297,350.8886574074074,100.83649652777778,142.83645833333333,21.137355324074075,4.8348506944444445,2.2150856481481482,94.97395833333333,0.7328703703703705,0.6825578703703705,0.0,2025-03-01 07:17:30
13.735706018518519,20.452662037037037,45.55053587962963,12.83458449074074,1.0563622685185186,350.631712962963,100.83708333333334,142.84340277777778,21.139160879629628,4.859295138888888,2.2135162037037035,94.66145833333333,0.7328703703703704,0.6825578703703703,0.0,2025-03-01 07:22:30
